"Sample","Region","Bins","Density"
"R_GR_in_01d_1","5-UTR","0","0.0000513424883790881"
"R_GR_in_01d_1","5-UTR","1","0.0003344436883221"
"R_GR_in_01d_1","5-UTR","2","0.0010973975867339"
"R_GR_in_01d_1","5-UTR","3","0.0016965272251191"
"R_GR_in_01d_1","5-UTR","4","0.0019529717076108"
"R_GR_in_01d_1","5-UTR","5","0.0028049460569396"
"R_GR_in_01d_1","5-UTR","6","0.0032098159936016"
"R_GR_in_01d_1","5-UTR","7","0.0036495444627211"
"R_GR_in_01d_1","5-UTR","8","0.0051867988664127"
"R_GR_in_01d_1","5-UTR","9","0.0048536798456369"
